bundle_target_id,bundle_target_type,bundle_target_uuid,changed_value,content_translation_outdated_value,content_translation_source_value,created_value,default_langcode_value,field_access_terms_target_id,field_access_terms_target_type,field_access_terms_target_uuid,field_access_terms_url,field_edited_text_format,field_edited_text_processed,field_edited_text_value,field_file_size_value,field_height_value,field_media_audio_file_description,field_media_audio_file_display,field_media_audio_file_target_id,field_media_audio_file_target_type,field_media_audio_file_target_uuid,field_media_audio_file_url,field_media_document_description,field_media_document_display,field_media_document_target_id,field_media_document_target_type,field_media_document_target_uuid,field_media_document_url,field_media_file_target_id,field_media_file_target_type,field_media_file_target_uuid,field_media_file_url,field_media_image_alt,field_media_image_height,field_media_image_target_id,field_media_image_target_type,field_media_image_target_uuid,field_media_image_title,field_media_image_url,field_media_image_width,field_media_of_target_id,field_media_of_target_type,field_media_of_target_uuid,field_media_of_url,field_media_use_target_id,field_media_use_target_type,field_media_use_target_uuid,field_media_use_url,field_media_video_file_target_id,field_media_video_file_target_type,field_media_video_file_target_uuid,field_media_video_file_url,field_mime_type_value,field_original_name_value,field_restricted_access_value,field_unique_id_value,field_width_value,langcode_value,media_link,mid_value,name_value,path_langcode,revision_created_value,revision_translation_affected_value,revision_user_target_id,revision_user_target_type,revision_user_target_uuid,revision_user_url,status_value,thumbnail_alt,thumbnail_height,thumbnail_target_id,thumbnail_target_type,thumbnail_target_uuid,thumbnail_url,thumbnail_width,uid_target_id,uid_target_type,uid_target_uuid,uid_url,uuid_value,vid_value
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T18:34:05+00:00,False,und,2022-03-16T18:34:05+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,25460604.0,,,,,,,,,,38431.0,file,41660555-a290-434c-a84b-54c1020d39a3,http://digital.library.jhu.edu/system/files/2022-03-16/1930_034_025.pdf,,,,,,,,,,,,,12109,node,494ff5c9-89f4-4321-a9c8-c9c026d7eac8,/node/12109,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1930_034_025.pdf,False,a734df18-5da9-4c75-b756-3bb00e5a16d8,,en,https://digital.library.jhu.edu/node/12109/media?_format=json,37540,1930_034_025,en,2022-03-16T18:34:05+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,6b576229-01f9-43b4-8698-48dab5df3db3,37540
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T16:28:28+00:00,False,und,2022-03-16T16:08:03+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,23605891.0,,,,,,,,,,36818.0,file,1a88723f-1e15-4168-a656-704c2d594297,http://digital.library.jhu.edu/system/files/2022-03-16/1897_002_011_1.pdf,,,,,,,,,,,,,12110,node,159b44bf-3ac5-476b-8dd1-d2689d131b79,/node/12110,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1897_002_011.pdf,False,6b728a4a-90ca-4b3a-9713-fcb8261679a7,,en,https://digital.library.jhu.edu/node/12110/media?_format=json,35555,1897_002_011,en,2022-03-16T16:08:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,4c1fbea5-e164-42c8-94ba-306c5f16b748,35555
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T18:34:05+00:00,False,und,2022-03-16T18:34:05+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,24957685.0,,,,,,,,,,38433.0,file,fff5bc40-ba59-4e67-adba-6f4fc37bcc7d,http://digital.library.jhu.edu/system/files/2022-03-16/1930_034_026.pdf,,,,,,,,,,,,,12111,node,ffafcffc-f97d-4b8f-b73b-f67f9051c382,/node/12111,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1930_034_026.pdf,False,638afe8b-1b9a-4f39-90ae-dff428f00137,,en,https://digital.library.jhu.edu/node/12111/media?_format=json,37542,1930_034_026,en,2022-03-16T18:34:05+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,9fd7003c-26d4-4388-87b0-1fcd6455fb7e,37542
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T16:28:28+00:00,False,und,2022-03-16T16:08:03+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,24142923.0,,,,,,,,,,36819.0,file,39cba9be-b54f-4bb9-9794-ba0a7dba6db7,http://digital.library.jhu.edu/system/files/2022-03-16/1897_002_012_1.pdf,,,,,,,,,,,,,12112,node,3a15ddb8-5014-412c-a1b0-e12cad8ba716,/node/12112,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1897_002_012.pdf,False,834a83f2-5693-4cfd-8d30-9fd88751fa4f,,en,https://digital.library.jhu.edu/node/12112/media?_format=json,35557,1897_002_012,en,2022-03-16T16:08:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,905a1826-42ec-4a5b-b5cc-cf30d86a83a4,35557
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T18:34:05+00:00,False,und,2022-03-16T18:34:05+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,22496674.0,,,,,,,,,,38435.0,file,c8b6363c-7a72-4cfb-a332-39180c1b3197,http://digital.library.jhu.edu/system/files/2022-03-16/1930_034_027.pdf,,,,,,,,,,,,,12113,node,cadbea1f-d7d3-4991-a477-98a6dfe15227,/node/12113,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1930_034_027.pdf,False,1d8c7cc6-64f8-4207-ac5e-402f7baba6ed,,en,https://digital.library.jhu.edu/node/12113/media?_format=json,37544,1930_034_027,en,2022-03-16T18:34:05+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,8ec8b997-3fdb-49ca-b1d7-ed14dc0e1d41,37544
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T16:28:28+00:00,False,und,2022-03-16T16:08:03+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,23737395.0,,,,,,,,,,36821.0,file,8234c6ad-942e-489f-b288-b8f70525a19e,http://digital.library.jhu.edu/system/files/2022-03-16/1897_002_013_1.pdf,,,,,,,,,,,,,12114,node,84b8b4fc-bb48-4bd6-bcf4-7f787bd12a7f,/node/12114,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1897_002_013.pdf,False,0791d0f0-2155-4aca-a661-ad91b47ef331,,en,https://digital.library.jhu.edu/node/12114/media?_format=json,35559,1897_002_013,en,2022-03-16T16:08:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,7804e8a9-cec8-4eed-9f02-93ac15e46446,35559
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T18:34:05+00:00,False,und,2022-03-16T18:34:05+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,37037313.0,,,,,,,,,,38437.0,file,9d2151c3-8922-4d2b-8316-8ddce3d7b77b,http://digital.library.jhu.edu/system/files/2022-03-16/1930_034_028.pdf,,,,,,,,,,,,,12115,node,c034bd76-f0dd-4c9c-9487-10aed61066c1,/node/12115,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1930_034_028.pdf,False,196dec9a-74fa-4b4f-98a2-d2dead1d5491,,en,https://digital.library.jhu.edu/node/12115/media?_format=json,37546,1930_034_028,en,2022-03-16T18:34:05+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,9c0e5951-8d47-46cf-8a24-976cad9e5a5f,37546
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T16:28:28+00:00,False,und,2022-03-16T16:08:03+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,20509610.0,,,,,,,,,,36822.0,file,455cbd9e-79d9-4bb9-8882-9083f704508a,http://digital.library.jhu.edu/system/files/2022-03-16/1898_003_001_1.pdf,,,,,,,,,,,,,12116,node,e7c772b0-37bd-4290-a12b-c60dd9f25051,/node/12116,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1898_003_001.pdf,False,3b65e958-d1d8-4b70-8951-7fc9e1f1e649,,en,https://digital.library.jhu.edu/node/12116/media?_format=json,35561,1898_003_001,en,2022-03-16T16:08:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,2a17525b-2543-4066-9684-0fac6d725354,35561
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T18:34:05+00:00,False,und,2022-03-16T18:34:05+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,25453477.0,,,,,,,,,,38439.0,file,a5995f15-acf4-4d1a-b8af-3fbfa024c316,http://digital.library.jhu.edu/system/files/2022-03-16/1930_034_029.pdf,,,,,,,,,,,,,12117,node,3eb76c41-0bff-490c-9d35-34a4867166b1,/node/12117,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1930_034_029.pdf,False,2252bed7-e702-4f82-bf3b-4693bd243359,,en,https://digital.library.jhu.edu/node/12117/media?_format=json,37548,1930_034_029,en,2022-03-16T18:34:05+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,591d8ebc-b37d-4ee6-ace8-4e94eefeafbe,37548
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T16:28:28+00:00,False,und,2022-03-16T16:08:03+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,21312122.0,,,,,,,,,,36823.0,file,5db50b07-da4f-4e00-83ee-684b622849df,http://digital.library.jhu.edu/system/files/2022-03-16/1898_003_002_1.pdf,,,,,,,,,,,,,12118,node,7fc16dd8-2da3-41a6-ae88-932e082e6df3,/node/12118,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1898_003_002.pdf,False,34b14171-f6d3-4075-8a0c-c936a6765e04,,en,https://digital.library.jhu.edu/node/12118/media?_format=json,35564,1898_003_002,en,2022-03-16T16:08:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,eb0e37c5-4b92-4df3-ab3f-c20c01fec0bf,35564
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T18:34:05+00:00,False,und,2022-03-16T18:34:05+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,25421335.0,,,,,,,,,,38441.0,file,795fe686-6277-48ae-85bf-af53603514c9,http://digital.library.jhu.edu/system/files/2022-03-16/1930_034_030.pdf,,,,,,,,,,,,,12119,node,3c84161e-0a69-46b8-853e-23558b6f419e,/node/12119,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1930_034_030.pdf,False,bb9f65c6-994d-4a23-ada4-586f2b7e547b,,en,https://digital.library.jhu.edu/node/12119/media?_format=json,37550,1930_034_030,en,2022-03-16T18:34:05+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,165d890b-c66a-4123-b60f-11f75e6148e4,37550
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T16:28:28+00:00,False,und,2022-03-16T16:08:03+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,20773953.0,,,,,,,,,,36824.0,file,7958779d-5e3a-4ca9-82bc-36927368c1f0,http://digital.library.jhu.edu/system/files/2022-03-16/1898_003_003_1.pdf,,,,,,,,,,,,,12120,node,8e6ad666-f51a-4bd0-ac3b-95482b799ff6,/node/12120,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1898_003_003.pdf,False,a8e4173f-76ea-4363-915c-eef9a5abe058,,en,https://digital.library.jhu.edu/node/12120/media?_format=json,35566,1898_003_003,en,2022-03-16T16:08:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,778124e0-0468-43b3-a0ad-b5cd7da75e44,35566
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T18:34:05+00:00,False,und,2022-03-16T18:34:05+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,24454565.0,,,,,,,,,,38443.0,file,ece7914d-12ac-4cd0-90ba-312db6ac5ef4,http://digital.library.jhu.edu/system/files/2022-03-16/1930_034_031.pdf,,,,,,,,,,,,,12121,node,0f70b629-c56f-442e-b9f7-2bad8166d0a4,/node/12121,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1930_034_031.pdf,False,7ad0204e-0b66-4726-a3aa-6f8bc315fad9,,en,https://digital.library.jhu.edu/node/12121/media?_format=json,37552,1930_034_031,en,2022-03-16T18:34:05+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,b860736e-7f43-4bf0-b32a-d704b9cefc5f,37552
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T16:28:28+00:00,False,und,2022-03-16T16:08:03+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,21290854.0,,,,,,,,,,36825.0,file,3f3d2d47-1e88-47ce-8540-8f2a3e2907f1,http://digital.library.jhu.edu/system/files/2022-03-16/1898_003_004_1.pdf,,,,,,,,,,,,,12122,node,f53818d9-ef4c-4b9c-8114-41ac26db3084,/node/12122,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1898_003_004.pdf,False,e78859fa-80c8-4040-8008-56c60472d065,,en,https://digital.library.jhu.edu/node/12122/media?_format=json,35568,1898_003_004,en,2022-03-16T16:08:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,3d29a5fc-af6a-44fb-85d3-442d06da141e,35568
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T18:34:05+00:00,False,und,2022-03-16T18:34:05+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,24534731.0,,,,,,,,,,38445.0,file,94f7a810-ff7f-4bca-8b51-ccc81d99de88,http://digital.library.jhu.edu/system/files/2022-03-16/1930_034_032.pdf,,,,,,,,,,,,,12123,node,2b879c3d-7758-4e23-8f0a-e500537264bd,/node/12123,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1930_034_032.pdf,False,ec998c63-2c38-4a69-ac11-ed35299c0771,,en,https://digital.library.jhu.edu/node/12123/media?_format=json,37554,1930_034_032,en,2022-03-16T18:34:05+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,246bba77-470e-4631-94c8-a13172b24ba5,37554
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T16:28:28+00:00,False,und,2022-03-16T16:08:03+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,21567306.0,,,,,,,,,,36827.0,file,27c3ac9a-378e-4523-863f-fd45c1c838bc,http://digital.library.jhu.edu/system/files/2022-03-16/1898_003_005_1.pdf,,,,,,,,,,,,,12124,node,74472d97-bf5d-4662-8266-93934727d72d,/node/12124,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1898_003_005.pdf,False,b57a77ec-bd8e-4092-9552-4d5cad1d3adc,,en,https://digital.library.jhu.edu/node/12124/media?_format=json,35570,1898_003_005,en,2022-03-16T16:08:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,9fc41dd6-f26c-450c-bcfa-4c844d6cfffe,35570
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T18:34:05+00:00,False,und,2022-03-16T18:34:05+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,23807994.0,,,,,,,,,,38447.0,file,4ba3854f-23c2-4e4f-841f-025aa7120e12,http://digital.library.jhu.edu/system/files/2022-03-16/1930_034_033.pdf,,,,,,,,,,,,,12125,node,676d73c3-86bf-487b-8569-25932dfa5d45,/node/12125,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1930_034_033.pdf,False,5e3f3a01-0836-46ab-b139-62ed07aca9a8,,en,https://digital.library.jhu.edu/node/12125/media?_format=json,37556,1930_034_033,en,2022-03-16T18:34:05+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,923a6868-8af5-4ab8-9d1a-0a9e053e08c4,37556
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T16:28:28+00:00,False,und,2022-03-16T16:08:03+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,21429006.0,,,,,,,,,,36828.0,file,f43e79a4-6539-4e7f-8925-8a7823432247,http://digital.library.jhu.edu/system/files/2022-03-16/1898_003_006_1.pdf,,,,,,,,,,,,,12126,node,5b15ca76-9d9a-4fdc-ac7a-33a00b614fa5,/node/12126,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1898_003_006.pdf,False,d2206dec-9663-4c46-8d0e-2171e20f668d,,en,https://digital.library.jhu.edu/node/12126/media?_format=json,35572,1898_003_006,en,2022-03-16T16:08:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,5aa334f7-9fd4-4d73-8de0-153ad59eb827,35572
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T18:34:05+00:00,False,und,2022-03-16T18:34:05+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,22579344.0,,,,,,,,,,38449.0,file,365c5085-8deb-4352-b1c5-d2133ab89ca4,http://digital.library.jhu.edu/system/files/2022-03-16/1930_034_034.pdf,,,,,,,,,,,,,12127,node,88f20cc0-672e-4265-9bfb-72282c6a9117,/node/12127,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1930_034_034.pdf,False,5268c773-fe24-44d1-9475-5a98ba3e6627,,en,https://digital.library.jhu.edu/node/12127/media?_format=json,37558,1930_034_034,en,2022-03-16T18:34:05+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,4edc5ea2-cd14-4fa0-98c4-006ecf217f97,37558
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T16:28:28+00:00,False,und,2022-03-16T16:08:03+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,21441286.0,,,,,,,,,,36829.0,file,93c838f9-c652-4f00-bb2c-38d3ac3d3fa2,http://digital.library.jhu.edu/system/files/2022-03-16/1899_003_007_1.pdf,,,,,,,,,,,,,12128,node,7748985b-19b9-4b71-a2bd-1a2fdf431ee9,/node/12128,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1899_003_007.pdf,False,1ab6666d-544a-49a4-9056-0e9ea36f3126,,en,https://digital.library.jhu.edu/node/12128/media?_format=json,35575,1899_003_007,en,2022-03-16T16:08:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,1e53e84b-f805-4ed3-a3a3-219f172bdeb8,35575
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T18:34:05+00:00,False,und,2022-03-16T18:34:05+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,23243022.0,,,,,,,,,,38451.0,file,82b23466-798b-46d2-950a-76025f4555d6,http://digital.library.jhu.edu/system/files/2022-03-16/1930_034_035.pdf,,,,,,,,,,,,,12129,node,15d8004e-8628-453b-967e-818ab0c77e0a,/node/12129,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1930_034_035.pdf,False,9a60c99f-46e3-431f-bd1b-3a739455d7b9,,en,https://digital.library.jhu.edu/node/12129/media?_format=json,37560,1930_034_035,en,2022-03-16T18:34:05+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,485130eb-be9d-4300-b7c2-28a1b6b1dab5,37560
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T16:28:28+00:00,False,und,2022-03-16T16:08:03+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,21383401.0,,,,,,,,,,36830.0,file,828455b7-054c-4614-b5df-03b85506a5d6,http://digital.library.jhu.edu/system/files/2022-03-16/1899_003_008_1.pdf,,,,,,,,,,,,,12130,node,dbf2519d-5a47-4d00-9a35-e5b17c0ea58e,/node/12130,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1899_003_008.pdf,False,d775c388-e340-46ab-b6d8-a86dec51489a,,en,https://digital.library.jhu.edu/node/12130/media?_format=json,35577,1899_003_008,en,2022-03-16T16:08:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,38a197ac-eae1-4309-96e9-e73f527711d6,35577
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-16T18:34:05+00:00,False,und,2022-03-16T18:34:05+00:00,True,773.0,taxonomy_term,5080bcc2-0402-4b24-9caa-b57a49dd8d06,/taxonomy/term/773,,,,23368882.0,,,,,,,,,,38453.0,file,836eacb7-4e6a-45f7-a6ac-99befa1e962e,http://digital.library.jhu.edu/system/files/2022-03-16/1930_034_036.pdf,,,,,,,,,,,,,12131,node,92cbd9d2-a9d2-49fd-9ac4-a4df3228da4d,/node/12131,17,taxonomy_term,da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/17,,,,,application/pdf,1930_034_036.pdf,False,594f0617-07e3-4897-9cf7-efdd14511f3b,,en,https://digital.library.jhu.edu/node/12131/media?_format=json,37562,1930_034_036,en,2022-03-16T18:34:05+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,533,user,f0761e2b-c842-4acd-bc36-31f4a4f01dfd,/user/533,a6c616bf-a8c8-4ee0-83e1-476298028fc8,37562
