bundle_target_id,bundle_target_type,bundle_target_uuid,changed_value,content_translation_outdated_value,content_translation_source_value,created_value,default_langcode_value,field_access_terms_target_id,field_access_terms_target_type,field_access_terms_target_uuid,field_access_terms_url,field_edited_text_format,field_edited_text_processed,field_edited_text_value,field_file_size_value,field_height_value,field_media_audio_file_description,field_media_audio_file_display,field_media_audio_file_target_id,field_media_audio_file_target_type,field_media_audio_file_target_uuid,field_media_audio_file_url,field_media_document_description,field_media_document_display,field_media_document_target_id,field_media_document_target_type,field_media_document_target_uuid,field_media_document_url,field_media_file_target_id,field_media_file_target_type,field_media_file_target_uuid,field_media_file_url,field_media_image_alt,field_media_image_height,field_media_image_target_id,field_media_image_target_type,field_media_image_target_uuid,field_media_image_title,field_media_image_url,field_media_image_width,field_media_of_target_id,field_media_of_target_type,field_media_of_target_uuid,field_media_of_url,field_media_use_target_id,field_media_use_target_type,field_media_use_target_uuid,field_media_use_url,field_media_video_file_target_id,field_media_video_file_target_type,field_media_video_file_target_uuid,field_media_video_file_url,field_mime_type_value,field_original_name_value,field_restricted_access_value,field_unique_id_value,field_width_value,langcode_value,media_link,mid_value,name_value,path_langcode,revision_created_value,revision_translation_affected_value,revision_user_target_id,revision_user_target_type,revision_user_target_uuid,revision_user_url,status_value,thumbnail_alt,thumbnail_height,thumbnail_target_id,thumbnail_target_type,thumbnail_target_uuid,thumbnail_url,thumbnail_width,uid_target_id,uid_target_type,uid_target_uuid,uid_url,uuid_value,vid_value
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,21805793.0,,,,,,,,,,573.0,file,cd1a6978-5ae2-4032-a54e-0e77f2bed203,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_gryder_john_08-30-1999.pdf,,,,,,,,,,,,,126,node,f0636957-921e-4e5c-bcba-588a160e98b3,/node/126,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_gryder_john_08-30-1999.pdf,False,039e9697-795a-4569-9e17-f17ebc5ae633,,en,https://digital.library.jhu.edu/node/126/media?_format=json,52,ms404_gryder_john_08-30-1999.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,af0182a8-114e-45ab-b3f3-3fcb20081390,52
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,9910718.0,,,,,,,,,,576.0,file,557b1ed1-78fb-4f64-9170-35361db2d977,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_hardwicke_john_12-06-1999.pdf,,,,,,,,,,,,,127,node,8de47f02-eb15-412f-b357-f19f3297840d,/node/127,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_hardwicke_john_12-06-1999.pdf,False,0041eb79-8328-4c14-b44a-313afe923dbd,,en,https://digital.library.jhu.edu/node/127/media?_format=json,55,ms404_hardwicke_john_12-06-1999.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,38355364-d6cf-4fc3-b4bb-6a813f2c887a,55
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,174903.0,,,,,,,,,,598.0,file,720ccc9d-fe9b-46a8-8150-3aa874d41ace,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_moos_warren_04-01-2015.pdf,,,,,,,,,,,,,128,node,aab97ac1-cbd8-4706-8ad7-05e7a7887612,/node/128,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_moos_warren_04-01-2015.pdf,False,9ad42393-9269-46f0-8d95-3e5b53abda45,,en,https://digital.library.jhu.edu/node/128/media?_format=json,77,ms404_moos_warren_04-01-2015.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,28078d4a-dac3-404f-8500-7a08660cc07f,77
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,4649971.0,,,,,,,,,,626.0,file,97b71283-42ef-4aab-9d61-db79910b32ad,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_vogelstein_bert_12-22-1999.pdf,,,,,,,,,,,,,129,node,52a7f542-821f-44e9-bb2a-7eacd4847bf4,/node/129,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_vogelstein_bert_12-22-1999.pdf,False,4a977115-d821-4969-8a52-754c2f558c5d,,en,https://digital.library.jhu.edu/node/129/media?_format=json,105,ms404_vogelstein_bert_12-22-1999.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,0b1f7889-33e6-4d9e-984c-9aa9545cb7db,105
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,22936355.0,,,,,,,,,,555.0,file,f4d61872-0a38-45e4-b544-4c4ddcd45506,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_cavagnaro_louise_07-19-1999.pdf,,,,,,,,,,,,,130,node,c6116cc3-6ba0-45d7-b41d-0d341d4de6f9,/node/130,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_cavagnaro_louise_07-19-1999.pdf,False,9748b01f-2b6e-4251-a8d4-a6591984eb18,,en,https://digital.library.jhu.edu/node/130/media?_format=json,34,ms404_cavagnaro_louise_07-19-1999.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,aa5872e9-5726-4a6c-bbf2-1fa606d94818,34
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,9267409.0,,,,,,,,,,582.0,file,42d469a1-7d44-4080-a8d5-b0d0d9f8572f,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_holton_helen_11-12-1999.pdf,,,,,,,,,,,,,131,node,dbb6446c-2352-496f-9e73-b569d00ab3a5,/node/131,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_holton_helen_11-12-1999.pdf,False,1294740d-0ce6-448e-bcad-f130544e1937,,en,https://digital.library.jhu.edu/node/131/media?_format=json,61,ms404_holton_helen_11-12-1999.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,f74c5756-13b2-4489-a632-6281e395fac7,61
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,105410.0,,,,,,,,,,621.0,file,578f2080-4b87-425f-887f-69d5d17c39f6,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_t_h_03-04-2019.pdf,,,,,,,,,,,,,132,node,aa3de647-4eea-4716-bcaa-27a3c31f2575,/node/132,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_t_h_03-04-2019.pdf,False,de1599ec-6bda-49ee-9035-e17eb8f318f9,,en,https://digital.library.jhu.edu/node/132/media?_format=json,100,ms404_t_h_03-04-2019.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,56812a56-2712-4e63-b8e3-f6150e38fe44,100
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,11708182.0,,,,,,,,,,599.0,file,da3ac0c2-139f-4a17-9247-6da8d5fbb8e0,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_neubohn_naneen_02-13-2000.pdf,,,,,,,,,,,,,133,node,85cf09c9-97ff-40ad-817b-fc5e8fb609ac,/node/133,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_neubohn_naneen_02-13-2000.pdf,False,4710882e-8118-4c4b-a124-ee864aeca4f2,,en,https://digital.library.jhu.edu/node/133/media?_format=json,78,ms404_neubohn_naneen_02-13-2000.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,819b3e4f-aa48-4461-82f8-6d25ddb41efa,78
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,288526.0,,,,,,,,,,600.0,file,aca19c6f-904e-412e-8ef8-5b86dd14624e,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_nicodemus_charlie_10-13-2015.pdf,,,,,,,,,,,,,134,node,c24e1d86-0d80-4c82-ab6a-bf76d9dbed75,/node/134,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_nicodemus_charlie_10-13-2015.pdf,False,f3c547fc-ef27-4227-afdc-7590e25657d1,,en,https://digital.library.jhu.edu/node/134/media?_format=json,79,ms404_nicodemus_charlie_10-13-2015.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,f8d03973-92ef-448a-85e0-129f456895b6,79
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,398866.0,,,,,,,,,,579.0,file,b8a14ff9-7462-4abc-8361-edd71cc6a30a,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_henry_richard_04-15-2015.pdf,,,,,,,,,,,,,135,node,5bc0efae-94b2-4ee0-a0c5-6e5eb227e50d,/node/135,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_henry_richard_04-15-2015.pdf,False,b236cee0-eb8a-444d-a2b1-b1c1c3e2573c,,en,https://digital.library.jhu.edu/node/135/media?_format=json,58,ms404_henry_richard_04-15-2015.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,73335fbc-0959-4f55-8ead-0b834ec9d6a7,58
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,172587.0,,,,,,,,,,552.0,file,4a02c9b2-e7c8-452f-a49d-f03b7c7138ac,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_burrell_gladys.pdf,,,,,,,,,,,,,136,node,3fc9b263-1b2d-4681-94cb-61ea0b740a25,/node/136,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_burrell_gladys.pdf,False,cbccddb4-5fed-4a91-9783-ff724becbf5a,,en,https://digital.library.jhu.edu/node/136/media?_format=json,31,ms404_burrell_gladys.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,1f19c66f-3ef9-4720-8923-fe71b8a101c4,31
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,19128751.0,,,,,,,,,,609.0,file,417b6113-e171-48c7-9396-d7a4c43dacda,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_richardson_william_01-12-2004.pdf,,,,,,,,,,,,,137,node,ac460c8b-0443-4ff5-a1eb-cfb6332297a7,/node/137,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_richardson_william_01-12-2004.pdf,False,f29c0271-f20b-4325-8ff9-7c61208edf33,,en,https://digital.library.jhu.edu/node/137/media?_format=json,88,ms404_richardson_william_01-12-2004.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,84708c20-2436-431f-a39e-f89271997c88,88
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,34587720.0,,,,,,,,,,610.0,file,f54dd80c-254a-423d-a5e4-6e747445b920,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_richardson_william_02-23-2004.pdf,,,,,,,,,,,,,137,node,ac460c8b-0443-4ff5-a1eb-cfb6332297a7,/node/137,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_richardson_william_02-23-2004.pdf,False,2fb43c14-dff8-43de-ae8d-d63bd0afd7e3,,en,https://digital.library.jhu.edu/node/137/media?_format=json,89,ms404_richardson_william_02-23-2004.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,fa71e2e7-ee59-43d0-8e53-695406e677b0,89
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,9642269.0,,,,,,,,,,595.0,file,0dde150b-65e3-4c1a-9c1d-a5f7385d2694,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_mason_priscilla_12-01-1999.pdf,,,,,,,,,,,,,138,node,b0ddecdf-e27e-47d2-bd0c-96a5effbb7f1,/node/138,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_mason_priscilla_12-01-1999.pdf,False,131c9777-aa42-4c02-ace0-a1e5a27c2aa6,,en,https://digital.library.jhu.edu/node/138/media?_format=json,74,ms404_mason_priscilla_12-01-1999.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,c093b5f6-2b42-4bee-895a-d7ebbb4958ba,74
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,10787846.0,,,,,,,,,,544.0,file,381a675d-4c80-4ae0-a093-9ab229c8704c,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_barth_john_10-29-1999.pdf,,,,,,,,,,,,,139,node,aee6181d-9084-41e5-899d-50f35f6c555f,/node/139,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_barth_john_10-29-1999.pdf,False,dc8304ce-930e-480b-b210-46d3a23c47c8,,en,https://digital.library.jhu.edu/node/139/media?_format=json,23,ms404_barth_john_10-29-1999.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,ba58fe51-2c65-4eff-816a-dd896846afc2,23
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,97471.0,,,,,,,,,,592.0,file,5a33436a-f926-4881-a41e-622782f93ffb,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_m_j_03-05-2019.pdf,,,,,,,,,,,,,140,node,2890afdc-dcc5-4799-92c5-c2f909a5fab2,/node/140,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_m_j_03-05-2019.pdf,False,d4172df2-e814-434d-b3ff-4a6d9df5dc5b,,en,https://digital.library.jhu.edu/node/140/media?_format=json,71,ms404_m_j_03-05-2019.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,0e2d94e1-97c6-4dc5-9c03-5ea4b182d4fb,71
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,216245.0,,,,,,,,,,560.0,file,015936a3-52dd-4940-927c-f175a9e953aa,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_cross_james_04072020_FT.pdf,,,,,,,,,,,,,142,node,7d30094c-1d04-4c79-8abd-895e7633f95b,/node/142,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_cross_james_04072020_FT.pdf,False,daece2ae-5286-4247-868c-9305b2305b50,,en,https://digital.library.jhu.edu/node/142/media?_format=json,39,ms404_cross_james_04072020_FT.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,eb0c6858-4657-4129-9eb8-6e66cf56be9f,39
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,209650.0,,,,,,,,,,635.0,file,219bf443-3eb4-4c9c-a325-d6d97b4dc270,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_a_r_03-02-2021_FT.pdf,,,,,,,,,,,,,143,node,c9212e2c-bab9-4847-80c3-e65485a37531,/node/143,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_a_r_03-02-2021_FT.pdf,False,62078141-a1a9-4c4e-b0b8-85412ac454b1,,en,https://digital.library.jhu.edu/node/143/media?_format=json,114,ms404_a_r_03-02-2021_FT.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,4156e84a-c51d-424c-b6e0-683a471e0329,114
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,181022.0,,,,,,,,,,634.0,file,22b7d577-e2a1-411e-bfa0-8850ad6e3739,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_r_d_03-12-2021_FT.pdf,,,,,,,,,,,,,144,node,36b796cb-742d-446d-a813-f9293e174f0a,/node/144,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_r_d_03-12-2021_FT.pdf,False,653dfe03-d0df-4e9a-94da-6babd18764d8,,en,https://digital.library.jhu.edu/node/144/media?_format=json,113,ms404_r_d_03-12-2021_FT.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,4f41f7fe-d3c1-4588-a13e-3333ff56a717,113
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,204268.0,,,,,,,,,,633.0,file,eb89e70b-2d21-47d0-85ce-28d69d5456a3,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_d_b_03-01-2021_FT.pdf,,,,,,,,,,,,,145,node,14251752-1488-41ee-883c-d6065f78ac4a,/node/145,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_d_b_03-01-2021_FT.pdf,False,3fb308ec-ccb5-4c49-adb8-26bd055c3a74,,en,https://digital.library.jhu.edu/node/145/media?_format=json,112,ms404_d_b_03-01-2021_FT.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,b86ef389-4ae0-47e0-a6c4-ecaba7629617,112
document,media_type,766ee2a3-dec1-4776-b173-f806ac3446bd,2022-03-11T14:39:03+00:00,False,und,2022-03-11T14:39:03+00:00,True,772.0,taxonomy_term,ced3af6c-fa7c-43a0-98a3-9a0be2bb2b46,/taxonomy/term/772,,,,254905.0,,,,,,,,,,632.0,file,0901b36d-9343-45f3-ae85-14c1b0beedc7,http://digital.library.jhu.edu/system/files/2022-03-11/ms404_d_e_03-03-21_FT.pdf,,,,,,,,,,,,,146,node,097d907c-1ce8-4111-9e6a-4e87dd0e78f2,/node/146,21,taxonomy_term,493a9e93-9bf0-4d8a-8223-7376fb2c5af2,/taxonomy/term/21,,,,,application/pdf,ms404_d_e_03-03-21_FT.pdf,False,92c5e2f2-5b94-48c4-8133-07ffdbf1f80b,,en,https://digital.library.jhu.edu/node/146/media?_format=json,111,ms404_d_e_03-03-21_FT.pdf,en,2022-03-11T14:39:03+00:00,True,,,,,True,,,530,file,5da57c25-1943-4f4c-b0c7-f1076ac4cfd7,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/generic.png,,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,6003426f-44db-4355-9f6c-1d45833111e7,111
